timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
47520,1770,1819,,,950400,15840.0,264.0
47520,1847,1441,,,950400,15840.0,264.0
47520,1563,1579,,,950400,15840.0,264.0
47520,1698,1764,,,950400,15840.0,264.0
47520,1549,1605,,,950400,15840.0,264.0
47520,1544,1519,,,950400,15840.0,264.0
47520,1759,1523,,,950400,15840.0,264.0
47520,1600,1519,,,950400,15840.0,264.0
47520,1650,1668,,,950400,15840.0,264.0
47540,1563,1579,,,950800,15846.666666666666,264.1111111111111
47540,1628,1463,,,950800,15846.666666666666,264.1111111111111
47540,1655,1512,,,950800,15846.666666666666,264.1111111111111
47540,1692,1847,,,950800,15846.666666666666,264.1111111111111
47540,1698,1764,,,950800,15846.666666666666,264.1111111111111
47540,1731,1863,,,950800,15846.666666666666,264.1111111111111
47540,1549,1605,,,950800,15846.666666666666,264.1111111111111
47540,1544,1519,,,950800,15846.666666666666,264.1111111111111
47540,1759,1523,,,950800,15846.666666666666,264.1111111111111
47540,1600,1519,,,950800,15846.666666666666,264.1111111111111
47540,1549,1636,,,950800,15846.666666666666,264.1111111111111
47540,1650,1668,,,950800,15846.666666666666,264.1111111111111
47560,1698,1704,,,951200,15853.333333333334,264.22222222222223
47560,1698,1905,,,951200,15853.333333333334,264.22222222222223
47560,1698,1805,,,951200,15853.333333333334,264.22222222222223
47560,1716,1441,,,951200,15853.333333333334,264.22222222222223
47560,1549,1605,,,951200,15853.333333333334,264.22222222222223
47560,1544,1519,,,951200,15853.333333333334,264.22222222222223
47560,1759,1523,,,951200,15853.333333333334,264.22222222222223
47560,1580,1628,,,951200,15853.333333333334,264.22222222222223
47560,1600,1519,,,951200,15853.333333333334,264.22222222222223
47560,1549,1636,,,951200,15853.333333333334,264.22222222222223
47560,1650,1668,,,951200,15853.333333333334,264.22222222222223
47580,1549,1605,,,951600,15860.0,264.3333333333333
47580,1573,1452,,,951600,15860.0,264.3333333333333
47580,1599,1759,,,951600,15860.0,264.3333333333333
47580,1544,1519,,,951600,15860.0,264.3333333333333
47580,1759,1523,,,951600,15860.0,264.3333333333333
47580,1580,1628,,,951600,15860.0,264.3333333333333
47580,1600,1519,,,951600,15860.0,264.3333333333333
47580,1605,1636,,,951600,15860.0,264.3333333333333
47580,1549,1636,,,951600,15860.0,264.3333333333333
47580,1563,1579,,,951600,15860.0,264.3333333333333
47580,1650,1668,,,951600,15860.0,264.3333333333333
47600,1544,1519,,,952000,15866.666666666666,264.44444444444446
47600,1731,1489,,,952000,15866.666666666666,264.44444444444446
47600,1759,1523,,,952000,15866.666666666666,264.44444444444446
47600,1467,1531,,,952000,15866.666666666666,264.44444444444446
47600,1580,1628,,,952000,15866.666666666666,264.44444444444446
47600,1600,1519,,,952000,15866.666666666666,264.44444444444446
47600,1544,1825,,,952000,15866.666666666666,264.44444444444446
47600,1605,1636,,,952000,15866.666666666666,264.44444444444446
47600,1549,1636,,,952000,15866.666666666666,264.44444444444446
47600,1563,1579,,,952000,15866.666666666666,264.44444444444446
47600,1770,1819,,,952000,15866.666666666666,264.44444444444446
47600,1650,1668,,,952000,15866.666666666666,264.44444444444446
47620,1579,1592,,,952400,15873.333333333334,264.55555555555554
47620,1580,1628,,,952400,15873.333333333334,264.55555555555554
47620,1591,1470,,,952400,15873.333333333334,264.55555555555554
47620,1598,1441,,,952400,15873.333333333334,264.55555555555554
47620,1600,1519,,,952400,15873.333333333334,264.55555555555554
47620,1643,1853,,,952400,15873.333333333334,264.55555555555554
47620,1669,1754,,,952400,15873.333333333334,264.55555555555554
47620,1920,1441,,,952400,15873.333333333334,264.55555555555554
47620,1470,1517,,,952400,15873.333333333334,264.55555555555554
47620,1544,1825,,,952400,15873.333333333334,264.55555555555554
47620,1871,1517,,,952400,15873.333333333334,264.55555555555554
47620,1605,1636,,,952400,15873.333333333334,264.55555555555554
47620,1549,1636,,,952400,15873.333333333334,264.55555555555554
47620,1563,1579,,,952400,15873.333333333334,264.55555555555554
47620,1549,1605,,,952400,15873.333333333334,264.55555555555554
47620,1770,1819,,,952400,15873.333333333334,264.55555555555554
47620,1650,1668,,,952400,15873.333333333334,264.55555555555554
47640,1544,1825,,,952800,15880.0,264.6666666666667
47640,1575,1679,,,952800,15880.0,264.6666666666667
47640,1770,1441,,,952800,15880.0,264.6666666666667
47640,1819,1441,,,952800,15880.0,264.6666666666667
47640,1871,1517,,,952800,15880.0,264.6666666666667
47640,1467,1531,,,952800,15880.0,264.6666666666667
47640,1605,1636,,,952800,15880.0,264.6666666666667
47640,1549,1636,,,952800,15880.0,264.6666666666667
47640,1563,1579,,,952800,15880.0,264.6666666666667
47640,1549,1605,,,952800,15880.0,264.6666666666667
47640,1770,1819,,,952800,15880.0,264.6666666666667
47640,1650,1668,,,952800,15880.0,264.6666666666667
47660,1605,1636,,,953200,15886.666666666666,264.77777777777777
47660,1659,1441,,,953200,15886.666666666666,264.77777777777777
47660,1669,1754,,,953200,15886.666666666666,264.77777777777777
47660,1544,1519,,,953200,15886.666666666666,264.77777777777777
47660,1549,1636,,,953200,15886.666666666666,264.77777777777777
47660,1563,1579,,,953200,15886.666666666666,264.77777777777777
47660,1580,1628,,,953200,15886.666666666666,264.77777777777777
47660,1549,1605,,,953200,15886.666666666666,264.77777777777777
47660,1770,1819,,,953200,15886.666666666666,264.77777777777777
47660,1650,1668,,,953200,15886.666666666666,264.77777777777777
47680,1544,1519,,,953600,15893.333333333334,264.8888888888889
47680,1547,1716,,,953600,15893.333333333334,264.8888888888889
47680,1549,1636,,,953600,15893.333333333334,264.8888888888889
47680,1554,1707,,,953600,15893.333333333334,264.8888888888889
47680,1563,1579,,,953600,15893.333333333334,264.8888888888889
47680,1580,1628,,,953600,15893.333333333334,264.8888888888889
47680,1655,1847,,,953600,15893.333333333334,264.8888888888889
47680,1449,1512,,,953600,15893.333333333334,264.8888888888889
47680,1643,1853,,,953600,15893.333333333334,264.8888888888889
47680,1549,1605,,,953600,15893.333333333334,264.8888888888889
47680,1871,1517,,,953600,15893.333333333334,264.8888888888889
47680,1770,1819,,,953600,15893.333333333334,264.8888888888889
47680,1650,1668,,,953600,15893.333333333334,264.8888888888889
47700,1591,1470,,,954000,15900.0,265.0
47700,1759,1523,,,954000,15900.0,265.0
47700,1819,1920,,,954000,15900.0,265.0
47700,1731,1863,,,954000,15900.0,265.0
47700,1770,1920,,,954000,15900.0,265.0
47700,1643,1853,,,954000,15900.0,265.0
47700,1549,1605,,,954000,15900.0,265.0
47700,1871,1517,,,954000,15900.0,265.0
47700,1770,1819,,,954000,15900.0,265.0
47700,1650,1668,,,954000,15900.0,265.0
47720,1538,1544,,,954400,15906.666666666666,265.1111111111111
47720,1544,1655,,,954400,15906.666666666666,265.1111111111111
47720,1731,1863,,,954400,15906.666666666666,265.1111111111111
47720,1544,1519,,,954400,15906.666666666666,265.1111111111111
47720,1583,1523,,,954400,15906.666666666666,265.1111111111111
47720,1770,1920,,,954400,15906.666666666666,265.1111111111111
47720,1580,1628,,,954400,15906.666666666666,265.1111111111111
47720,1643,1853,,,954400,15906.666666666666,265.1111111111111
47720,1449,1512,,,954400,15906.666666666666,265.1111111111111
47720,1549,1605,,,954400,15906.666666666666,265.1111111111111
47720,1871,1517,,,954400,15906.666666666666,265.1111111111111
47720,1770,1819,,,954400,15906.666666666666,265.1111111111111
47720,1650,1668,,,954400,15906.666666666666,265.1111111111111
47740,1544,1519,,,954800,15913.333333333334,265.22222222222223
47740,1549,1523,,,954800,15913.333333333334,265.22222222222223
47740,1563,1441,,,954800,15913.333333333334,265.22222222222223
47740,1563,1579,,,954800,15913.333333333334,265.22222222222223
47740,1579,1441,,,954800,15913.333333333334,265.22222222222223
47740,1583,1523,,,954800,15913.333333333334,265.22222222222223
47740,1591,1470,,,954800,15913.333333333334,265.22222222222223
47740,1692,1847,,,954800,15913.333333333334,265.22222222222223
47740,1770,1920,,,954800,15913.333333333334,265.22222222222223
47740,1847,1489,,,954800,15913.333333333334,265.22222222222223
47740,1580,1628,,,954800,15913.333333333334,265.22222222222223
47740,1599,1655,,,954800,15913.333333333334,265.22222222222223
47740,1643,1853,,,954800,15913.333333333334,265.22222222222223
47740,1449,1512,,,954800,15913.333333333334,265.22222222222223
47740,1549,1605,,,954800,15913.333333333334,265.22222222222223
47740,1871,1517,,,954800,15913.333333333334,265.22222222222223
47740,1770,1819,,,954800,15913.333333333334,265.22222222222223
47740,1650,1668,,,954800,15913.333333333334,265.22222222222223
47760,1538,1523,,,955200,15920.0,265.3333333333333
47760,1547,1716,,,955200,15920.0,265.3333333333333
47760,1549,1583,,,955200,15920.0,265.3333333333333
47760,1580,1628,,,955200,15920.0,265.3333333333333
47760,1599,1655,,,955200,15920.0,265.3333333333333
47760,1643,1853,,,955200,15920.0,265.3333333333333
47760,1692,1839,,,955200,15920.0,265.3333333333333
47760,1449,1512,,,955200,15920.0,265.3333333333333
47760,1549,1605,,,955200,15920.0,265.3333333333333
47760,1617,1857,,,955200,15920.0,265.3333333333333
47760,1538,1544,,,955200,15920.0,265.3333333333333
47760,1871,1517,,,955200,15920.0,265.3333333333333
47760,1770,1819,,,955200,15920.0,265.3333333333333
47760,1650,1668,,,955200,15920.0,265.3333333333333
47780,1549,1636,,,955600,15926.666666666666,265.44444444444446
47780,1549,1605,,,955600,15926.666666666666,265.44444444444446
47780,1574,1731,,,955600,15926.666666666666,265.44444444444446
47780,1600,1523,,,955600,15926.666666666666,265.44444444444446
47780,1617,1857,,,955600,15926.666666666666,265.44444444444446
47780,1551,1269,,,955600,15926.666666666666,265.44444444444446
47780,1538,1544,,,955600,15926.666666666666,265.44444444444446
47780,1871,1517,,,955600,15926.666666666666,265.44444444444446
47780,1591,1470,,,955600,15926.666666666666,265.44444444444446
47780,1770,1819,,,955600,15926.666666666666,265.44444444444446
47780,1650,1668,,,955600,15926.666666666666,265.44444444444446
47800,1543,1700,,,956000,15933.333333333334,265.55555555555554
47800,1544,1519,,,956000,15933.333333333334,265.55555555555554
47800,1551,1269,,,956000,15933.333333333334,265.55555555555554
47800,1591,1665,,,956000,15933.333333333334,265.55555555555554
47800,1605,1636,,,956000,15933.333333333334,265.55555555555554
47800,1606,1468,,,956000,15933.333333333334,265.55555555555554
47800,1669,1754,,,956000,15933.333333333334,265.55555555555554
47800,1538,1544,,,956000,15933.333333333334,265.55555555555554
47800,1840,1489,,,956000,15933.333333333334,265.55555555555554
47800,1871,1517,,,956000,15933.333333333334,265.55555555555554
47800,1591,1470,,,956000,15933.333333333334,265.55555555555554
47800,1770,1819,,,956000,15933.333333333334,265.55555555555554
47800,1650,1668,,,956000,15933.333333333334,265.55555555555554
47820,1538,1544,,,956400,15940.0,265.6666666666667
47820,1600,1759,,,956400,15940.0,265.6666666666667
47820,1689,1525,,,956400,15940.0,265.6666666666667
47820,1759,1523,,,956400,15940.0,265.6666666666667
47820,1767,1840,,,956400,15940.0,265.6666666666667
47820,1767,1489,,,956400,15940.0,265.6666666666667
47820,1840,1489,,,956400,15940.0,265.6666666666667
47820,1871,1517,,,956400,15940.0,265.6666666666667
47820,1549,1605,,,956400,15940.0,265.6666666666667
47820,1591,1470,,,956400,15940.0,265.6666666666667
47820,1770,1819,,,956400,15940.0,265.6666666666667
47820,1650,1668,,,956400,15940.0,265.6666666666667
47840,1544,1825,,,956800,15946.666666666666,265.77777777777777
47840,1591,1665,,,956800,15946.666666666666,265.77777777777777
47840,1600,1519,,,956800,15946.666666666666,265.77777777777777
47840,1840,1489,,,956800,15946.666666666666,265.77777777777777
47840,1871,1517,,,956800,15946.666666666666,265.77777777777777
47840,1549,1605,,,956800,15946.666666666666,265.77777777777777
47840,1825,1519,,,956800,15946.666666666666,265.77777777777777
47840,1544,1659,,,956800,15946.666666666666,265.77777777777777
47840,1605,1636,,,956800,15946.666666666666,265.77777777777777
47840,1544,1519,,,956800,15946.666666666666,265.77777777777777
47840,1591,1470,,,956800,15946.666666666666,265.77777777777777
47840,1770,1819,,,956800,15946.666666666666,265.77777777777777
47840,1643,1853,,,956800,15946.666666666666,265.77777777777777
47840,1650,1668,,,956800,15946.666666666666,265.77777777777777
47860,1549,1605,,,957200,15953.333333333334,265.8888888888889
47860,1580,1628,,,957200,15953.333333333334,265.8888888888889
47860,1659,1825,,,957200,15953.333333333334,265.8888888888889
47860,1685,1771,,,957200,15953.333333333334,265.8888888888889
47860,1759,1523,,,957200,15953.333333333334,265.8888888888889
47860,1770,1489,,,957200,15953.333333333334,265.8888888888889
47860,1825,1519,,,957200,15953.333333333334,265.8888888888889
47860,1920,1489,,,957200,15953.333333333334,265.8888888888889
47860,1544,1659,,,957200,15953.333333333334,265.8888888888889
47860,1548,1516,,,957200,15953.333333333334,265.8888888888889
47860,1605,1636,,,957200,15953.333333333334,265.8888888888889
47860,1544,1519,,,957200,15953.333333333334,265.8888888888889
47860,1591,1470,,,957200,15953.333333333334,265.8888888888889
47860,1431,1516,,,957200,15953.333333333334,265.8888888888889
47860,1770,1819,,,957200,15953.333333333334,265.8888888888889
47860,1643,1853,,,957200,15953.333333333334,265.8888888888889
47860,1650,1668,,,957200,15953.333333333334,265.8888888888889
47880,1544,1659,,,957600,15960.0,266.0
47880,1548,1516,,,957600,15960.0,266.0
47880,1554,1707,,,957600,15960.0,266.0
47880,1591,1665,,,957600,15960.0,266.0
47880,1605,1636,,,957600,15960.0,266.0
47880,1544,1519,,,957600,15960.0,266.0
47880,1591,1470,,,957600,15960.0,266.0
47880,1431,1516,,,957600,15960.0,266.0
47880,1770,1819,,,957600,15960.0,266.0
47880,1643,1853,,,957600,15960.0,266.0
47880,1650,1668,,,957600,15960.0,266.0
47900,1538,1659,,,958000,15966.666666666666,266.1111111111111
47900,1544,1519,,,958000,15966.666666666666,266.1111111111111
47900,1575,1679,,,958000,15966.666666666666,266.1111111111111
47900,1600,1759,,,958000,15966.666666666666,266.1111111111111
47900,1606,1468,,,958000,15966.666666666666,266.1111111111111
47900,1759,1523,,,958000,15966.666666666666,266.1111111111111
47900,1871,1517,,,958000,15966.666666666666,266.1111111111111
47900,1591,1470,,,958000,15966.666666666666,266.1111111111111
47900,1431,1516,,,958000,15966.666666666666,266.1111111111111
47900,1770,1819,,,958000,15966.666666666666,266.1111111111111
47900,1643,1853,,,958000,15966.666666666666,266.1111111111111
47900,1650,1668,,,958000,15966.666666666666,266.1111111111111
47920,1544,1605,,,958400,15973.333333333334,266.22222222222223
47920,1544,1549,,,958400,15973.333333333334,266.22222222222223
47920,1554,1707,,,958400,15973.333333333334,266.22222222222223
47920,1600,1529,,,958400,15973.333333333334,266.22222222222223
47920,1600,1519,,,958400,15973.333333333334,266.22222222222223
47920,1659,1825,,,958400,15973.333333333334,266.22222222222223
47920,1731,1863,,,958400,15973.333333333334,266.22222222222223
47920,1825,1519,,,958400,15973.333333333334,266.22222222222223
47920,1871,1517,,,958400,15973.333333333334,266.22222222222223
47920,1591,1470,,,958400,15973.333333333334,266.22222222222223
47920,1431,1516,,,958400,15973.333333333334,266.22222222222223
47920,1858,1872,,,958400,15973.333333333334,266.22222222222223
47920,1549,1605,,,958400,15973.333333333334,266.22222222222223
47920,1770,1819,,,958400,15973.333333333334,266.22222222222223
47920,1643,1853,,,958400,15973.333333333334,266.22222222222223
47920,1650,1668,,,958400,15973.333333333334,266.22222222222223
47940,1548,1431,,,958800,15980.0,266.3333333333333
47940,1549,1636,,,958800,15980.0,266.3333333333333
47940,1591,1470,,,958800,15980.0,266.3333333333333
47940,1431,1516,,,958800,15980.0,266.3333333333333
47940,1605,1636,,,958800,15980.0,266.3333333333333
47940,1669,1754,,,958800,15980.0,266.3333333333333
47940,1858,1872,,,958800,15980.0,266.3333333333333
47940,1549,1605,,,958800,15980.0,266.3333333333333
47940,1770,1819,,,958800,15980.0,266.3333333333333
47940,1643,1853,,,958800,15980.0,266.3333333333333
47940,1650,1668,,,958800,15980.0,266.3333333333333
47960,1544,1553,,,959200,15986.666666666666,266.44444444444446
47960,1544,1605,,,959200,15986.666666666666,266.44444444444446
47960,1547,1716,,,959200,15986.666666666666,266.44444444444446
47960,1551,1269,,,959200,15986.666666666666,266.44444444444446
47960,1600,1529,,,959200,15986.666666666666,266.44444444444446
47960,1605,1636,,,959200,15986.666666666666,266.44444444444446
47960,1548,1516,,,959200,15986.666666666666,266.44444444444446
47960,1669,1754,,,959200,15986.666666666666,266.44444444444446
47960,1858,1872,,,959200,15986.666666666666,266.44444444444446
47960,1549,1605,,,959200,15986.666666666666,266.44444444444446
47960,1770,1819,,,959200,15986.666666666666,266.44444444444446
47960,1643,1853,,,959200,15986.666666666666,266.44444444444446
47960,1650,1668,,,959200,15986.666666666666,266.44444444444446
47980,1544,1523,,,959600,15993.333333333334,266.55555555555554
47980,1547,1808,,,959600,15993.333333333334,266.55555555555554
47980,1548,1516,,,959600,15993.333333333334,266.55555555555554
47980,1617,1857,,,959600,15993.333333333334,266.55555555555554
47980,1783,1449,,,959600,15993.333333333334,266.55555555555554
47980,1819,1920,,,959600,15993.333333333334,266.55555555555554
47980,1513,1516,,,959600,15993.333333333334,266.55555555555554
47980,1519,1523,,,959600,15993.333333333334,266.55555555555554
47980,1669,1754,,,959600,15993.333333333334,266.55555555555554
47980,1858,1872,,,959600,15993.333333333334,266.55555555555554
47980,1549,1605,,,959600,15993.333333333334,266.55555555555554
47980,1770,1819,,,959600,15993.333333333334,266.55555555555554
47980,1547,1626,,,959600,15993.333333333334,266.55555555555554
47980,1643,1853,,,959600,15993.333333333334,266.55555555555554
47980,1650,1668,,,959600,15993.333333333334,266.55555555555554
48000,1538,1825,,,960000,16000.0,266.6666666666667
48000,1669,1754,,,960000,16000.0,266.6666666666667
48000,1678,1831,,,960000,16000.0,266.6666666666667
48000,1731,1863,,,960000,16000.0,266.6666666666667
48000,1431,1516,,,960000,16000.0,266.6666666666667
48000,1858,1872,,,960000,16000.0,266.6666666666667
48000,1549,1605,,,960000,16000.0,266.6666666666667
48000,1770,1819,,,960000,16000.0,266.6666666666667
48000,1547,1626,,,960000,16000.0,266.6666666666667
48000,1643,1853,,,960000,16000.0,266.6666666666667
48000,1650,1668,,,960000,16000.0,266.6666666666667
48020,1544,1523,,,960400,16006.666666666666,266.77777777777777
48020,1660,1839,,,960400,16006.666666666666,266.77777777777777
48020,1825,1519,,,960400,16006.666666666666,266.77777777777777
48020,1858,1872,,,960400,16006.666666666666,266.77777777777777
48020,1544,1519,,,960400,16006.666666666666,266.77777777777777
48020,1549,1605,,,960400,16006.666666666666,266.77777777777777
48020,1574,1762,,,960400,16006.666666666666,266.77777777777777
48020,1605,1636,,,960400,16006.666666666666,266.77777777777777
48020,1548,1516,,,960400,16006.666666666666,266.77777777777777
48020,1770,1819,,,960400,16006.666666666666,266.77777777777777
48020,1547,1626,,,960400,16006.666666666666,266.77777777777777
48020,1643,1853,,,960400,16006.666666666666,266.77777777777777
48020,1650,1668,,,960400,16006.666666666666,266.77777777777777
48040,1544,1519,,,960800,16013.333333333334,266.8888888888889
48040,1545,1430,,,960800,16013.333333333334,266.8888888888889
48040,1549,1605,,,960800,16013.333333333334,266.8888888888889
48040,1574,1762,,,960800,16013.333333333334,266.8888888888889
48040,1605,1636,,,960800,16013.333333333334,266.8888888888889
48040,1606,1468,,,960800,16013.333333333334,266.8888888888889
48040,1664,1501,,,960800,16013.333333333334,266.8888888888889
48040,1759,1523,,,960800,16013.333333333334,266.8888888888889
48040,1920,1489,,,960800,16013.333333333334,266.8888888888889
48040,1669,1754,,,960800,16013.333333333334,266.8888888888889
48040,1548,1516,,,960800,16013.333333333334,266.8888888888889
48040,1759,1525,,,960800,16013.333333333334,266.8888888888889
48040,1770,1819,,,960800,16013.333333333334,266.8888888888889
48040,1431,1516,,,960800,16013.333333333334,266.8888888888889
48040,1547,1626,,,960800,16013.333333333334,266.8888888888889
48040,1643,1853,,,960800,16013.333333333334,266.8888888888889
48040,1650,1668,,,960800,16013.333333333334,266.8888888888889
48060,1669,1754,,,961200,16020.0,267.0
48060,1731,1863,,,961200,16020.0,267.0
48060,1858,1872,,,961200,16020.0,267.0
48060,1548,1516,,,961200,16020.0,267.0
48060,1660,1692,,,961200,16020.0,267.0
48060,1660,1839,,,961200,16020.0,267.0
48060,1759,1525,,,961200,16020.0,267.0
48060,1770,1819,,,961200,16020.0,267.0
48060,1431,1516,,,961200,16020.0,267.0
48060,1547,1626,,,961200,16020.0,267.0
48060,1600,1519,,,961200,16020.0,267.0
48060,1643,1853,,,961200,16020.0,267.0
48060,1650,1668,,,961200,16020.0,267.0
48080,1548,1516,,,961600,16026.666666666666,267.1111111111111
48080,1660,1692,,,961600,16026.666666666666,267.1111111111111
48080,1660,1839,,,961600,16026.666666666666,267.1111111111111
48080,1689,1813,,,961600,16026.666666666666,267.1111111111111
48080,1759,1525,,,961600,16026.666666666666,267.1111111111111
48080,1770,1819,,,961600,16026.666666666666,267.1111111111111
48080,1825,1519,,,961600,16026.666666666666,267.1111111111111
48080,1431,1516,,,961600,16026.666666666666,267.1111111111111
48080,1547,1626,,,961600,16026.666666666666,267.1111111111111
48080,1626,1716,,,961600,16026.666666666666,267.1111111111111
48080,1600,1519,,,961600,16026.666666666666,267.1111111111111
48080,1643,1853,,,961600,16026.666666666666,267.1111111111111
48080,1650,1668,,,961600,16026.666666666666,267.1111111111111
48100,1547,1626,,,962000,16033.333333333334,267.22222222222223
48100,1600,1525,,,962000,16033.333333333334,267.22222222222223
48100,1759,1523,,,962000,16033.333333333334,267.22222222222223
48100,1523,1525,,,962000,16033.333333333334,267.22222222222223
48100,1626,1716,,,962000,16033.333333333334,267.22222222222223
48100,1666,1489,,,962000,16033.333333333334,267.22222222222223
48100,1731,1863,,,962000,16033.333333333334,267.22222222222223
48100,1600,1519,,,962000,16033.333333333334,267.22222222222223
48100,1643,1853,,,962000,16033.333333333334,267.22222222222223
48100,1650,1668,,,962000,16033.333333333334,267.22222222222223
48120,1549,1636,,,962400,16040.0,267.3333333333333
48120,1606,1468,,,962400,16040.0,267.3333333333333
48120,1626,1716,,,962400,16040.0,267.3333333333333
48120,1666,1489,,,962400,16040.0,267.3333333333333
48120,1431,1516,,,962400,16040.0,267.3333333333333
48120,1759,1525,,,962400,16040.0,267.3333333333333
48120,1731,1863,,,962400,16040.0,267.3333333333333
48120,1547,1716,,,962400,16040.0,267.3333333333333
48120,1600,1519,,,962400,16040.0,267.3333333333333
48120,1643,1853,,,962400,16040.0,267.3333333333333
48120,1770,1819,,,962400,16040.0,267.3333333333333
48120,1650,1668,,,962400,16040.0,267.3333333333333
48140,1759,1525,,,962800,16046.666666666666,267.44444444444446
48140,1847,1489,,,962800,16046.666666666666,267.44444444444446
48140,1858,1872,,,962800,16046.666666666666,267.44444444444446
48140,1731,1863,,,962800,16046.666666666666,267.44444444444446
48140,1547,1716,,,962800,16046.666666666666,267.44444444444446
48140,1600,1519,,,962800,16046.666666666666,267.44444444444446
48140,1643,1853,,,962800,16046.666666666666,267.44444444444446
48140,1770,1819,,,962800,16046.666666666666,267.44444444444446
48140,1650,1668,,,962800,16046.666666666666,267.44444444444446
48160,1549,1636,,,963200,16053.333333333334,267.55555555555554
48160,1617,1441,,,963200,16053.333333333334,267.55555555555554
48160,1628,1668,,,963200,16053.333333333334,267.55555555555554
48160,1666,1489,,,963200,16053.333333333334,267.55555555555554
48160,1858,1872,,,963200,16053.333333333334,267.55555555555554
48160,1655,1694,,,963200,16053.333333333334,267.55555555555554
48160,1731,1863,,,963200,16053.333333333334,267.55555555555554
48160,1538,1825,,,963200,16053.333333333334,267.55555555555554
48160,1547,1716,,,963200,16053.333333333334,267.55555555555554
48160,1600,1519,,,963200,16053.333333333334,267.55555555555554
48160,1643,1853,,,963200,16053.333333333334,267.55555555555554
48160,1770,1819,,,963200,16053.333333333334,267.55555555555554
48160,1650,1668,,,963200,16053.333333333334,267.55555555555554
48180,1541,1619,,,963600,16060.0,267.6666666666667
48180,1596,1512,,,963600,16060.0,267.6666666666667
48180,1600,1825,,,963600,16060.0,267.6666666666667
48180,1655,1694,,,963600,16060.0,267.6666666666667
48180,1660,1839,,,963600,16060.0,267.6666666666667
48180,1731,1863,,,963600,16060.0,267.6666666666667
48180,1759,1525,,,963600,16060.0,267.6666666666667
48180,1847,1489,,,963600,16060.0,267.6666666666667
48180,1441,1489,,,963600,16060.0,267.6666666666667
48180,1523,1525,,,963600,16060.0,267.6666666666667
48180,1538,1825,,,963600,16060.0,267.6666666666667
48180,1609,1915,,,963600,16060.0,267.6666666666667
48180,1547,1716,,,963600,16060.0,267.6666666666667
48180,1600,1519,,,963600,16060.0,267.6666666666667
48180,1643,1853,,,963600,16060.0,267.6666666666667
48180,1770,1819,,,963600,16060.0,267.6666666666667
48180,1650,1668,,,963600,16060.0,267.6666666666667
48200,1549,1636,,,964000,16066.666666666666,267.77777777777777
48200,1558,1698,,,964000,16066.666666666666,267.77777777777777
48200,1558,1516,,,964000,16066.666666666666,267.77777777777777
48200,1698,1516,,,964000,16066.666666666666,267.77777777777777
48200,1538,1825,,,964000,16066.666666666666,267.77777777777777
48200,1609,1915,,,964000,16066.666666666666,267.77777777777777
48200,1547,1716,,,964000,16066.666666666666,267.77777777777777
48200,1600,1519,,,964000,16066.666666666666,267.77777777777777
48200,1643,1853,,,964000,16066.666666666666,267.77777777777777
48200,1770,1819,,,964000,16066.666666666666,267.77777777777777
48200,1574,1762,,,964000,16066.666666666666,267.77777777777777
48200,1549,1605,,,964000,16066.666666666666,267.77777777777777
48200,1650,1668,,,964000,16066.666666666666,267.77777777777777
48220,1538,1825,,,964400,16073.333333333334,267.8888888888889
48220,1609,1915,,,964400,16073.333333333334,267.8888888888889
48220,1655,1825,,,964400,16073.333333333334,267.8888888888889
48220,1767,1840,,,964400,16073.333333333334,267.8888888888889
48220,1840,1441,,,964400,16073.333333333334,267.8888888888889
48220,1547,1716,,,964400,16073.333333333334,267.8888888888889
48220,1759,1525,,,964400,16073.333333333334,267.8888888888889
48220,1600,1519,,,964400,16073.333333333334,267.8888888888889
48220,1643,1853,,,964400,16073.333333333334,267.8888888888889
48220,1770,1819,,,964400,16073.333333333334,267.8888888888889
48220,1574,1762,,,964400,16073.333333333334,267.8888888888889
48220,1549,1605,,,964400,16073.333333333334,267.8888888888889
48220,1650,1668,,,964400,16073.333333333334,267.8888888888889
48240,1547,1716,,,964800,16080.0,268.0
48240,1590,1530,,,964800,16080.0,268.0
48240,1666,1489,,,964800,16080.0,268.0
48240,1727,1743,,,964800,16080.0,268.0
48240,1759,1529,,,964800,16080.0,268.0
48240,1759,1525,,,964800,16080.0,268.0
48240,1600,1519,,,964800,16080.0,268.0
48240,1643,1853,,,964800,16080.0,268.0
48240,1770,1819,,,964800,16080.0,268.0
48240,1574,1762,,,964800,16080.0,268.0
48240,1549,1605,,,964800,16080.0,268.0
48240,1650,1668,,,964800,16080.0,268.0
48260,1538,1825,,,965200,16086.666666666666,268.1111111111111
48260,1600,1519,,,965200,16086.666666666666,268.1111111111111
48260,1643,1853,,,965200,16086.666666666666,268.1111111111111
48260,1784,1911,,,965200,16086.666666666666,268.1111111111111
48260,1825,1519,,,965200,16086.666666666666,268.1111111111111
48260,1770,1819,,,965200,16086.666666666666,268.1111111111111
48260,1574,1762,,,965200,16086.666666666666,268.1111111111111
48260,1549,1605,,,965200,16086.666666666666,268.1111111111111
48260,1650,1668,,,965200,16086.666666666666,268.1111111111111
48280,1605,1636,,,965600,16093.333333333334,268.22222222222223
48280,1770,1819,,,965600,16093.333333333334,268.22222222222223
48280,1840,1441,,,965600,16093.333333333334,268.22222222222223
48280,1840,1489,,,965600,16093.333333333334,268.22222222222223
48280,1441,1489,,,965600,16093.333333333334,268.22222222222223
48280,1547,1716,,,965600,16093.333333333334,268.22222222222223
